Country,District,Subdistrict,Year,Age,Both Sexes Population,Male Population,Female Population
Bangladesh,Chittagong,Sitakunda,2011,0-04,36272,18445,17827
Bangladesh,Chittagong,Sitakunda,2011,5-09,42030,21490,20540
Bangladesh,Chittagong,Sitakunda,2011,10-14,44362,23168,21194
Bangladesh,Chittagong,Sitakunda,2011,15-19,43245,22341,20904
Bangladesh,Chittagong,Sitakunda,2011,20-24,43144,21576,21568
Bangladesh,Chittagong,Sitakunda,2011,25-29,39180,19978,19202
Bangladesh,Chittagong,Sitakunda,2011,30-34,28413,14712,13701
Bangladesh,Chittagong,Sitakunda,2011,35-39,25831,13676,12155
Bangladesh,Chittagong,Sitakunda,2011,40-44,21528,11974,9554
Bangladesh,Chittagong,Sitakunda,2011,45-49,16383,9132,7251
Bangladesh,Chittagong,Sitakunda,2011,50-54,13698,7886,5812
Bangladesh,Chittagong,Sitakunda,2011,55-59,8674,4948,3726
Bangladesh,Chittagong,Sitakunda,2011,60-64,9557,5140,4417
Bangladesh,Chittagong,Sitakunda,2011,65-69,4614,2462,2152
Bangladesh,Chittagong,Sitakunda,2011,70-74,5055,2542,2513
Bangladesh,Chittagong,Sitakunda,2011,75-80,1892,1006,886
Bangladesh,Chittagong,Sitakunda,2011,80+,3954,1661,2293