num_rounds,cat_sex,n_age
Serological Data,female,26.7
Serological Data,female,36.7
Serological Data,male,41
Serological Data,female,57.7
Serological Data,male,39.6
Serological Data,female,7.2
Serological Data,female,25.6
Serological Data,female,17.5
Serological Data,female,40.1
Serological Data,male,8.5
Serological Data,female,11.5
Serological Data,female,13.9
Serological Data,female,38.5
Serological Data,male,38.5
Survey,male,9.6
Survey,male,25.8
Serological Data,female,60
Survey,female,55.4
Serological Data,female,31.2
Serological Data,female,41.5
Serological Data,female,27.3
Survey,male,69.7
Serological Data,male,52
Survey,female,30.1
Serological Data,female,49.6
Serological Data,female,50.2
Serological Data,male,4.6
Serological Data,male,30.1
Serological Data,male,40.4
Serological Data,female,28
Serological Data,female,7.1
Survey,female,43.1
Serological Data,male,38.6
Serological Data,male,30.4
Serological Data,male,76.5
Serological Data,female,45.2
Serological Data,female,55
Serological Data,female,50.9
Serological Data,female,70.1
Survey,female,20.6
Serological Data,male,70.3
Serological Data,female,35.3
Serological Data,female,46.1
Serological Data,female,35.1
Serological Data,female,21.4
Serological Data,female,30.1
Serological Data,female,30.2
Serological Data,male,25.8
Serological Data,female,45.2
Survey,female,30.4
Serological Data,female,42.4
Serological Data,female,30.6
Survey,male,20.8
Serological Data,female,12.2
Serological Data,female,4.8
Serological Data,female,6.2
Survey,male,46
Serological Data,female,39
Serological Data,male,26.6
Serological Data,female,49.5
Serological Data,male,28.3
Serological Data,female,41.5
Serological Data,male,26.5
Survey,male,30
Serological Data,male,44.1
Serological Data,female,5.6
Survey,male,47
Serological Data,male,2.9
Serological Data,male,7.5
Serological Data,male,18.4
Survey,male,3
Serological Data,male,11.2
Serological Data,female,14.5
Serological Data,female,18.2
Serological Data,male,34.2
Serological Data,male,48.2
Serological Data,female,70.2
Serological Data,male,39.7
Serological Data,male,24.2
Serological Data,male,14
Survey,female,23.2
Serological Data,female,62
Serological Data,male,72
Serological Data,male,54.5
Serological Data,male,38.1
Serological Data,male,18.2
Serological Data,male,39.3
Serological Data,female,8.1
Survey,female,23.1
Serological Data,male,26
Serological Data,female,49
Serological Data,male,5
Serological Data,male,9.3
Serological Data,male,48.3
Serological Data,female,34.3
Survey,female,14.8
Serological Data,male,3.9
Serological Data,female,16
Serological Data,female,16.5
Serological Data,female,12.7
Serological Data,female,9
Survey,female,7.4
Survey,female,65
Serological Data,female,22
Serological Data,female,2.8
Serological Data,male,43.3
Serological Data,male,6.8
Serological Data,female,3.5
Serological Data,male,40.3
Serological Data,female,11.5
Serological Data,female,7.4
Serological Data,male,5.9
Serological Data,female,29.4
Serological Data,female,12.7
Serological Data,female,40.7
Serological Data,female,3.2
Serological Data,female,28.3
Survey,female,3
Survey,female,14
Serological Data,male,46.2
Survey,female,36
Serological Data,male,60.3
Survey,female,24.3
Serological Data,female,24.4
Serological Data,female,18
Survey,female,56
Serological Data,male,61
Survey,female,6.7
Survey,male,12.8
Survey,female,34.4
Survey,female,8.1
Survey,male,12.7
Survey,female,32.7
Serological Data,male,11.6
Serological Data,male,13.7
Serological Data,female,39.7
Serological Data,male,49.3
Serological Data,female,48.9
Serological Data,male,33.2
Serological Data,male,17.4
Serological Data,male,22.5
Serological Data,female,38.8
Serological Data,male,32.8
Serological Data,female,36.7
Serological Data,male,41.6
Serological Data,male,43.3
Serological Data,male,21.1
Serological Data,female,69.2
Serological Data,female,43.5
Serological Data,female,36.2
Serological Data,female,33.4
Serological Data,male,10.4
Serological Data,female,3
Serological Data,male,11.4
Serological Data,female,69.2
Survey,female,34.8
Serological Data,male,13
Serological Data,female,19
Serological Data,male,60.9
Survey,female,15
Survey,female,19
Survey,female,14
Serological Data,female,40
Serological Data,male,21
Serological Data,female,16
Serological Data,male,13.4
Serological Data,female,25.4
Serological Data,male,6.5
Serological Data,male,13.2
Serological Data,female,31.2
Serological Data,female,37.3
Serological Data,female,8.2
Serological Data,female,14.2
Serological Data,female,10.8
Serological Data,female,33.2
Serological Data,male,12.7
Serological Data,male,18.1
Survey,female,61.1
Serological Data,female,18.3
Serological Data,male,23.1
Serological Data,female,45.1
Serological Data,male,55.3
Serological Data,male,16.7
Serological Data,female,11
Serological Data,female,35.1
Serological Data,male,48.1
Serological Data,female,2.2
Serological Data,female,2.1
Serological Data,female,9.1
Serological Data,female,10.1
Serological Data,female,24.2
Serological Data,female,38.2
Serological Data,female,90.3
Survey,female,25
Serological Data,male,8
Serological Data,male,14
Serological Data,female,40
Serological Data,female,30
Survey,female,9
Serological Data,female,60
Serological Data,male,40
Serological Data,male,60
Serological Data,male,22.7
Serological Data,female,41.2
Serological Data,female,43.2
Serological Data,female,27.3
Serological Data,female,31
Serological Data,male,16.6
Serological Data,female,15.1
Serological Data,female,37.7
Serological Data,female,15.4
Serological Data,female,50.3
Survey,female,26
Survey,female,45
Survey,male,42.3
Serological Data,female,36.3
Survey,male,55.3
Serological Data,female,12.2
Serological Data,female,19.9
Serological Data,female,15.3
Survey,female,63
Serological Data,male,15.3
Serological Data,male,15
Serological Data,female,29.3
Serological Data,female,61
Serological Data,female,12.2
Serological Data,female,23.1
Serological Data,male,2.1
Serological Data,male,4.2
Survey,female,36.1
Serological Data,female,16.1
Survey,male,14.1
Survey,male,26.1
Serological Data,male,21.7
Serological Data,female,48.9
Survey,male,52.9
Serological Data,female,23.9
Serological Data,female,55.9
Serological Data,male,62.9
Survey,female,32.6
Survey,male,12.1
Serological Data,male,9.8
Serological Data,male,6.7
Serological Data,female,24
Serological Data,female,43
Serological Data,male,40.9
Serological Data,male,26.1
Serological Data,male,85.6
Survey,female,20.8
Serological Data,female,22.6
Survey,male,27
Survey,male,29.8
Serological Data,male,31.7
Serological Data,female,33.8
Serological Data,male,55.6
Serological Data,female,55.3
Serological Data,male,73.3
Serological Data,male,47.1
Serological Data,male,61
Survey,male,15.2
Serological Data,male,14.1
Serological Data,male,23.6
Serological Data,female,47.3
Serological Data,female,20.1
Serological Data,male,47
Serological Data,female,57.9
Serological Data,female,29.2
Serological Data,female,10.6
Serological Data,female,27.7
Serological Data,male,32.7
Serological Data,male,26.3
Serological Data,male,11.7
Serological Data,female,17.2
Serological Data,female,42
Serological Data,male,59.8
Serological Data,female,24.2
Serological Data,female,18.3
Serological Data,female,44.2
Serological Data,male,55
Serological Data,male,20.4
Serological Data,female,14.4
Serological Data,male,60
Serological Data,male,19
Serological Data,female,38
Serological Data,male,56
Serological Data,female,80
Serological Data,female,75
Serological Data,female,45
Survey,female,12.7
Serological Data,male,18.8
Survey,female,34.8
Serological Data,male,35.8
Serological Data,female,3.4
Serological Data,male,70.9
Survey,female,23.8
Serological Data,female,24.8
Serological Data,male,33.4
Serological Data,female,65
Serological Data,male,73
Survey,female,20.8
Serological Data,female,31.2
Survey,male,13.1
Serological Data,male,10
Serological Data,male,17
Serological Data,male,18
Serological Data,female,35.2
Serological Data,male,20.8
Serological Data,female,66.2
Serological Data,male,39.2
Survey,female,64.2
Serological Data,female,50.8
Survey,male,71.2
Survey,female,50.4
Survey,female,20.5
Survey,male,30.5
Serological Data,female,60.5
Serological Data,male,10.2
Serological Data,male,38.2
Serological Data,male,75.2
Serological Data,male,40.1
Survey,male,11.4
Survey,male,17.8
Survey,female,50.2
Survey,male,30.4
Serological Data,female,14.8
Serological Data,female,17
Serological Data,female,47.4
Serological Data,female,55.5
Serological Data,male,25.3
Survey,female,21.1
Survey,male,21.4
Survey,female,56.5
Survey,male,65.2
Serological Data,male,8.2
Serological Data,female,27.2
Serological Data,female,9.8
Serological Data,female,14.2
Serological Data,female,17.1
Serological Data,female,37.1
Serological Data,female,3.9
Serological Data,female,31.2
Serological Data,female,66.2
Survey,male,22.2
Survey,female,16.1
Survey,male,41.9
Survey,female,48.9
Survey,male,62.9
Serological Data,male,36
Serological Data,male,23
Serological Data,female,61
Serological Data,male,51
Serological Data,male,15
Survey,female,20
Serological Data,female,36
Survey,female,26
Survey,male,36
Survey,female,25
Serological Data,female,24
Survey,female,22
Survey,male,72
Serological Data,male,5.1
Serological Data,male,8.4
Serological Data,female,30
Survey,male,40.5
Survey,female,20.5
Serological Data,male,14.4
Serological Data,male,25
Serological Data,female,18.2
Serological Data,female,28.2
Serological Data,female,60.1
Serological Data,male,5.4
Serological Data,male,11.2
Serological Data,female,31.2
Serological Data,female,52.8
Serological Data,male,63.1
Serological Data,female,10.7
Serological Data,male,17.8
Serological Data,male,22.5
Serological Data,female,46
Survey,male,64.4
Serological Data,female,6.3
Serological Data,female,29.1
Survey,female,54.8
Survey,male,15.2
Survey,female,7.6
Survey,female,38.4
Survey,female,25.2
Survey,female,45.2
Serological Data,female,4.1
Serological Data,male,10.2
Survey,female,65.2
Serological Data,female,30.1
Serological Data,female,72.8
Serological Data,male,80.4
Serological Data,male,11.1
Survey,female,29
Serological Data,female,10
Serological Data,male,50.4
Serological Data,male,19.3
Serological Data,male,17
Serological Data,female,13.5
Serological Data,female,10.1
Serological Data,female,32
Serological Data,female,29.1
Serological Data,female,50
Serological Data,male,58
Serological Data,female,18
Serological Data,male,30
Serological Data,female,60
Serological Data,male,65
Serological Data,female,25
Serological Data,female,16
Serological Data,female,18
Serological Data,male,20
Serological Data,female,54
Serological Data,male,55
Serological Data,female,52.1
Serological Data,male,24.8
Serological Data,female,19
Serological Data,male,54.5
Serological Data,female,1.4
Serological Data,male,7
Serological Data,female,26.9
Serological Data,female,2.5
Serological Data,female,5.5
Serological Data,female,25.9
Serological Data,male,48
Serological Data,female,6.6
Serological Data,male,40.2
Serological Data,female,17.4
Serological Data,female,3.4
Serological Data,female,34.6
Serological Data,male,23
Serological Data,male,30
Serological Data,female,7
Serological Data,male,14
Serological Data,male,16
Serological Data,male,7
Serological Data,female,13
Serological Data,male,46
Serological Data,female,39
Serological Data,female,39
Serological Data,female,31
Survey,male,13.1
Serological Data,male,21.2
Serological Data,female,55.2
Serological Data,female,16.2
Serological Data,male,22.2
Serological Data,female,20.2
Serological Data,female,55.2
Survey,male,1.3
Survey,female,5.4
Survey,female,10.1
Survey,female,29.2
Survey,female,41.2
Survey,male,55.2
Survey,male,5
Survey,female,30
Survey,male,35.2
Serological Data,male,7
Serological Data,male,11
Serological Data,male,36
Serological Data,male,60
Serological Data,female,22
Serological Data,female,50
Serological Data,male,15
Serological Data,male,19
Serological Data,male,50
Serological Data,male,39.9
Serological Data,female,24.9
Serological Data,female,27.1
Serological Data,female,65.1
Serological Data,male,34.1
Survey,female,25.1
Serological Data,female,23.3
Serological Data,female,44.3
Serological Data,female,18.6
Serological Data,female,32
Serological Data,male,24
Serological Data,female,6.4
Serological Data,female,50.9
Survey,female,34.2
Serological Data,male,26.2
Survey,male,35.9
Serological Data,male,61.5
Serological Data,female,7.3
Serological Data,female,47.9
Serological Data,female,3
Serological Data,male,11.3
Serological Data,male,16.3
Serological Data,male,18.2
Serological Data,male,21.9
Serological Data,female,26
Serological Data,male,27.8
Serological Data,female,45.9
Serological Data,male,56.9
Serological Data,male,56.9
Serological Data,female,14.9
Serological Data,female,33.8
Serological Data,male,56.9
Serological Data,female,19
Serological Data,male,21.9
Serological Data,female,45.8
Serological Data,male,55.9
Serological Data,male,13
Serological Data,female,8.3
Serological Data,female,35
Serological Data,female,17.2
Serological Data,male,21.3
Serological Data,female,48.2
Serological Data,male,56.4
Survey,female,23.1
Survey,male,19.5
Survey,male,52.3
Survey,female,25
Survey,female,50.2
Survey,male,55.1
Survey,male,59.1
Survey,male,22.2
Survey,male,50.2
Serological Data,female,17
Serological Data,female,19.1
Serological Data,male,33.6
Serological Data,female,11.9
Serological Data,male,13.9
Serological Data,male,38.7
Serological Data,male,34.8
Serological Data,male,70
Serological Data,female,14.1
Serological Data,female,34.8
Serological Data,female,40
Serological Data,female,10.5
Serological Data,female,15.5
Serological Data,male,17.5
Serological Data,male,45
Survey,female,22.8
Serological Data,male,57.9
Serological Data,female,53.9
Survey,female,10.5
Serological Data,female,17
Serological Data,female,52.6
Serological Data,male,57.6
Survey,female,11
Survey,female,17
Serological Data,female,19
Survey,female,40
Serological Data,female,45
Serological Data,male,21
Serological Data,male,65
Serological Data,female,50
Serological Data,female,26
Serological Data,male,27.3
Serological Data,female,22.4
Survey,female,22.4
Serological Data,male,31.2
Survey,female,21.2
Serological Data,female,65.3
Serological Data,male,23.9
Serological Data,male,41.2
Serological Data,male,17.1
Serological Data,female,50.3
Survey,female,33.9
Serological Data,female,68.4
Serological Data,male,10.3
Serological Data,male,16.1
Serological Data,female,7.3
Serological Data,female,12.7
Serological Data,female,31.7
Serological Data,male,23
Serological Data,female,14
Serological Data,male,43
Serological Data,female,25
Serological Data,female,26
Serological Data,female,31
Survey,male,22
Serological Data,female,49
Serological Data,male,20.2
Serological Data,male,24
Serological Data,female,50
Serological Data,female,20
Serological Data,female,51
Survey,female,70.4
Serological Data,male,22.8
Survey,male,5.3
Serological Data,female,26.2
Survey,female,21.9
Survey,female,42.3
Serological Data,male,47.6
Serological Data,female,13.7
Serological Data,female,28.7
Survey,male,35.6
Serological Data,female,21.2
Survey,female,12.9
Survey,female,35.3
Survey,male,45.4
Serological Data,male,13
Serological Data,male,18.9
Survey,female,30.9
Serological Data,male,40.9
Serological Data,male,7.4
Serological Data,female,6.1
Serological Data,female,55
Serological Data,male,62
Serological Data,male,36
Serological Data,male,9
Serological Data,female,45
Serological Data,female,21
Serological Data,male,10
Serological Data,female,35
Serological Data,male,46
Survey,male,33
Survey,female,29
Survey,male,36
Survey,male,31
Survey,female,15
Survey,female,6
Survey,female,26
Serological Data,female,2.1
Serological Data,female,23.2
Serological Data,female,13.1
Serological Data,female,33.3
Serological Data,female,30.2
Serological Data,male,32.2
Serological Data,female,10.4
Serological Data,male,13
Serological Data,female,26
Serological Data,male,35.8
Serological Data,female,29.6
Survey,male,37.1
Survey,female,21
Serological Data,female,22.1
Survey,female,32
Serological Data,male,29.2
Survey,male,40
Survey,male,16.2
Serological Data,female,42.1
Serological Data,male,52
Serological Data,male,16.5
Serological Data,male,40.4
Serological Data,male,38
Survey,male,38
Serological Data,female,29
Serological Data,male,38
Survey,female,20
Survey,female,60
Survey,male,30.1
Serological Data,female,7.7
Serological Data,male,16.2
Serological Data,male,52.4
Serological Data,female,13.3
Survey,male,17.1
Serological Data,female,36.6
Serological Data,male,44.6
Serological Data,female,4.3
Survey,male,20.3
Serological Data,male,20
Serological Data,female,22
Serological Data,female,44
Survey,female,23.3
Survey,male,35.8
Survey,female,24.1
Survey,female,31.1
Survey,female,47.1
Serological Data,male,16.3
Survey,female,41.2
Survey,male,51.6
Survey,female,17.3
Serological Data,male,50.2
Survey,female,55.4
Serological Data,male,16.6
Survey,male,60
Survey,male,11
Serological Data,female,48.4
Survey,male,4.1
Serological Data,male,50.9
Serological Data,female,34
Serological Data,male,26.2
Serological Data,female,38.4
Serological Data,male,45.4
Serological Data,female,56
Survey,male,30.4
Serological Data,female,28
Serological Data,male,34
Serological Data,female,10.7
Serological Data,female,20.7
Serological Data,male,41.1
Serological Data,male,22.2
Serological Data,female,31
Serological Data,female,10.9
Serological Data,female,43.9
Serological Data,female,12.3
Serological Data,female,22.3
Survey,male,10.5
Serological Data,male,14.8
Serological Data,female,16
Serological Data,male,3.4
Serological Data,male,6.3
Serological Data,female,7.1
Survey,female,2.6
Serological Data,female,16
Serological Data,male,3.8
Serological Data,male,34.7
Serological Data,male,23
Serological Data,female,7.9
Serological Data,male,13.1
Serological Data,male,4.3
Survey,female,1.3
Serological Data,male,4.1
Survey,male,90.5
Serological Data,male,9.9
Serological Data,male,31.4
Serological Data,male,3.8
Serological Data,male,6.7
Serological Data,female,23
Serological Data,female,32.4
Survey,female,64.1
Serological Data,female,26.5
Survey,female,6.6
Survey,female,70.9
Survey,male,1.1
Survey,male,6.6
Survey,female,14.7
Survey,male,6.6
Survey,female,4.2
Survey,female,2.8
Survey,male,3.6
Serological Data,male,53.2
Serological Data,female,48.4
Serological Data,male,48.4
Serological Data,male,11.3
Serological Data,male,48.9
Serological Data,male,19.5
Serological Data,female,23.7
Serological Data,female,47.3
Survey,female,48.6
Survey,male,60.5
Survey,female,30.3
Serological Data,male,20.8
Serological Data,male,18
Serological Data,male,25.2
Serological Data,male,13.1
Serological Data,female,11.2
Serological Data,male,56.1
Serological Data,female,35
Serological Data,male,56
Serological Data,male,97.1
Survey,female,5.5
Survey,male,2
Serological Data,female,75.1
Serological Data,male,6
Serological Data,female,20.9
Serological Data,male,55.3
Serological Data,female,45.3
Serological Data,female,35.8
Serological Data,male,4.7
Serological Data,female,5.7
Serological Data,female,41.1
Serological Data,male,31.8
Serological Data,male,14.3
Survey,female,46.9
Serological Data,female,38.4
Serological Data,male,33
Serological Data,female,26.8
Serological Data,female,70.3
Serological Data,male,10.1
Serological Data,female,16.8
Survey,female,14
Survey,male,14.3
Survey,male,16
Survey,female,37.2
Survey,male,51.4
Serological Data,male,24
Survey,female,15
Survey,male,58.4
Serological Data,female,51
Serological Data,female,29.4
Serological Data,female,78.4
Serological Data,male,4.2
Serological Data,male,20.3
Serological Data,male,35.1
Serological Data,male,46.6
Serological Data,male,2.9
Serological Data,female,33.3
Serological Data,female,44.1
Serological Data,female,51
Survey,male,14.1
Survey,male,70.6
Serological Data,female,18.4
Serological Data,male,15.3
Serological Data,female,33.4
Survey,female,30.3
Survey,female,26.1
Survey,female,60.6
Serological Data,male,35.2
Serological Data,female,50.6
Serological Data,male,20.5
Serological Data,male,19.4
Serological Data,female,19.5
Survey,female,18.1
Serological Data,female,31.3
Serological Data,male,1.9
Serological Data,male,10.6
Survey,female,24.4
Serological Data,male,8.2
Survey,female,90.7
Serological Data,female,55.3
Survey,male,1.8
Serological Data,female,15
Serological Data,male,49
Serological Data,male,12.2
Serological Data,female,45.2
Serological Data,female,23.9
Serological Data,male,10.7
Survey,male,80.2
Survey,female,37.9
Serological Data,male,32.8
