num_rounds,cat_sex,n_age
Serological Data,male,60.1
Serological Data,female,16.2
Serological Data,male,57.7
Survey,male,40.9
Serological Data,female,40.8
Serological Data,female,21.5
Serological Data,male,40.2
Serological Data,female,65.7
Serological Data,male,60.4
Survey,female,50.8
Serological Data,male,33.4
Serological Data,female,30.1
Serological Data,female,45.1
Survey,female,40.2
Serological Data,female,13.4
Serological Data,female,40.2
Serological Data,male,53.3
Serological Data,male,26.3
Serological Data,male,65
Serological Data,female,64.3
Serological Data,male,23.1
Survey,female,4.8
Serological Data,male,50.1
Serological Data,female,45.1
Serological Data,male,56
Serological Data,female,47.5
Serological Data,female,4.6
Serological Data,male,23.3
Serological Data,male,28.2
Serological Data,female,9.8
Serological Data,female,15.2
Survey,female,20.5
Serological Data,male,28
Survey,female,32.1
Survey,male,41
Serological Data,female,51
Survey,male,61
Serological Data,male,56.8
Serological Data,female,8.8
Serological Data,male,12
Serological Data,female,41
Serological Data,male,61
Serological Data,female,10.4
Serological Data,female,30.3
Serological Data,female,12.9
Survey,male,38.4
Serological Data,male,16.7
Serological Data,male,23.2
Serological Data,male,30.5
Serological Data,female,22.7
Serological Data,male,18.4
Serological Data,male,65.3
Serological Data,male,42.5
Serological Data,female,48.2
Serological Data,male,15.2
Serological Data,female,12.8
Serological Data,female,8.3
Serological Data,female,13.7
Serological Data,male,20.9
Serological Data,female,43
Serological Data,male,52
Survey,female,2.4
Serological Data,female,31.8
Survey,male,4.2
Serological Data,male,39.4
Survey,female,63.7
Serological Data,male,40
Serological Data,female,60
Serological Data,female,30
Serological Data,female,41
Serological Data,male,33
Serological Data,male,52.2
Survey,female,20
Survey,female,50.2
Survey,male,65.3
Serological Data,male,30
Serological Data,male,83.1
Serological Data,female,4
Serological Data,male,33
Serological Data,female,23.1
Serological Data,male,10.2
Serological Data,female,34.3
Serological Data,male,47
Serological Data,female,21.3
Serological Data,female,61.3
Serological Data,male,64
Serological Data,female,17.5
Survey,female,21.3
Serological Data,female,40.5
Serological Data,male,38.8
Serological Data,female,14.5
Serological Data,male,25.8
Serological Data,female,50.4
Serological Data,female,17.8
Serological Data,male,24.4
Serological Data,male,25.3
Serological Data,male,13.1
Survey,female,17.3
Serological Data,female,50
Serological Data,male,48.9
Serological Data,male,19
Serological Data,female,15.3
Serological Data,male,4.1
Serological Data,female,41
Serological Data,male,20
Serological Data,female,9
Serological Data,male,39
Serological Data,female,17
Serological Data,female,41
Serological Data,female,34.6
Serological Data,female,19.1
Serological Data,male,39.4
Serological Data,male,16.2
Survey,female,43.8
Serological Data,female,24.4
Serological Data,male,58.3
Serological Data,female,26.3
Serological Data,female,2.8
Serological Data,female,14.3
Serological Data,female,28.8
Serological Data,female,33.1
Serological Data,male,13.3
Serological Data,female,9.4
Serological Data,female,52
Serological Data,male,30.4
Serological Data,male,35.1
Serological Data,male,58.8
Serological Data,male,13.7
Serological Data,female,33.1
Serological Data,male,41.1
Survey,female,32.1
Survey,male,34.8
Serological Data,female,3.6
Serological Data,female,26.7
Serological Data,female,22.3
Serological Data,female,50.1
Serological Data,male,19
Serological Data,female,10.9
Serological Data,female,19.4
Serological Data,female,45.9
Serological Data,male,42.2
Serological Data,female,38.8
Serological Data,female,43.7
Serological Data,male,27
Serological Data,male,51.1
Survey,male,2.6
Survey,female,11
Survey,female,30
Survey,male,40
Serological Data,female,19.6
Serological Data,female,22.9
Serological Data,female,32.3
Serological Data,female,50.9
Serological Data,male,52.5
Serological Data,female,22.9
Serological Data,female,31.7
Serological Data,female,36
Serological Data,male,17.8
Serological Data,male,28.5
Serological Data,male,15.8
Serological Data,male,38.1
Serological Data,male,9.5
Serological Data,male,48.1
Serological Data,female,60.5
Serological Data,male,75.3
Survey,female,26.4
Survey,female,60.3
Serological Data,male,60.3
Serological Data,female,52
Survey,male,8.8
Serological Data,female,9.7
Survey,female,13.2
Serological Data,female,28.3
Survey,male,19.2
Serological Data,male,45.6
Serological Data,female,66.2
Serological Data,male,71.3
Serological Data,male,17.3
Serological Data,female,49.1
Serological Data,female,15.4
Serological Data,female,14.9
Serological Data,female,39.5
Serological Data,male,53.9
Serological Data,male,24
Survey,female,5.1
Serological Data,female,10.6
Serological Data,female,25.6
Serological Data,male,50.3
Serological Data,female,40.8
Serological Data,male,41.6
Serological Data,female,23.4
Serological Data,female,50.2
Serological Data,female,1.3
Serological Data,female,11.1
Serological Data,female,31.6
Serological Data,male,37.9
Serological Data,male,15.2
Serological Data,female,45.4
Serological Data,male,25.1
Serological Data,male,50.7
Serological Data,male,41.4
Serological Data,female,45
Serological Data,male,13.5
Survey,female,70
Serological Data,female,26.4
Serological Data,female,20
Serological Data,female,37.1
Serological Data,female,14.2
Serological Data,female,45
Serological Data,male,55
Survey,female,4.2
Survey,female,6.4
Survey,female,61.4
Serological Data,male,24
Survey,male,70.8
Survey,male,26.3
Survey,male,19.5
Survey,female,42.9
Serological Data,female,24.4
Serological Data,male,58
Survey,female,79.9
Serological Data,female,46.1
Serological Data,female,23.3
Serological Data,male,37.3
Survey,male,8
Serological Data,female,63.5
Serological Data,female,15
Survey,female,23
Serological Data,female,55.9
Serological Data,female,51
Serological Data,male,62.3
Serological Data,female,36
Serological Data,male,17
Serological Data,male,30.4
Serological Data,female,14
Serological Data,male,9.2
Serological Data,male,31.3
Survey,male,56
Serological Data,female,25.3
Serological Data,female,41
Survey,female,27.3
Serological Data,female,33
Serological Data,male,33.2
Serological Data,male,46.3
Serological Data,female,30
Serological Data,female,61.2
Serological Data,male,32.1
Serological Data,male,17.2
Serological Data,male,66.2
Serological Data,male,18.5
Serological Data,female,24.1
Serological Data,female,56
Serological Data,male,65.9
Serological Data,female,18
Serological Data,male,26.8
Serological Data,female,55
Serological Data,male,30.9
Serological Data,male,67.1
Serological Data,female,18.3
Survey,female,19.3
Serological Data,female,44.3
Serological Data,female,7.3
Serological Data,male,4.5
Serological Data,male,12.3
Serological Data,male,14.2
Serological Data,male,34.5
Serological Data,male,50.6
Survey,male,28.4
Serological Data,female,52.1
Serological Data,male,25.1
Serological Data,male,65.2
Serological Data,male,60.7
Serological Data,male,17.7
Serological Data,female,46.3
Serological Data,female,21.4
Serological Data,female,19.7
Serological Data,male,10.5
Serological Data,male,8
Serological Data,male,53.4
Serological Data,male,23.3
Serological Data,male,56
Survey,male,41
Serological Data,female,72
Serological Data,male,19
Serological Data,female,51
Survey,female,28
Survey,female,9
Serological Data,female,22.4
Serological Data,female,22
Serological Data,female,56
Serological Data,male,31.3
Serological Data,male,30
Survey,male,1
Survey,female,27
Serological Data,female,66.3
Serological Data,male,44.8
Serological Data,female,25.2
Serological Data,female,21.3
Serological Data,female,18.3
Serological Data,female,60.4
Serological Data,female,12.3
Serological Data,female,62.3
Serological Data,female,40.3
Survey,male,10.8
Serological Data,female,32.3
Serological Data,male,45.3
Serological Data,male,64.6
Survey,male,35.9
Serological Data,female,73.3
Serological Data,female,33.4
Serological Data,male,75.4
Serological Data,female,4
Serological Data,female,7.6
Serological Data,male,32.3
Serological Data,male,45.2
Survey,female,1.4
Survey,male,6.4
Survey,female,53.4
Survey,female,25.4
Serological Data,male,15.4
Serological Data,female,35.1
Serological Data,male,8.6
Serological Data,male,2.9
Serological Data,male,7
Serological Data,female,27.5
Survey,female,62.3
Survey,male,70.2
Serological Data,male,32.3
Survey,female,62.7
Serological Data,female,7.6
Survey,female,11.5
Serological Data,male,15.3
Survey,female,16.2
Survey,female,42.8
Serological Data,female,37.3
Serological Data,female,19.9
Serological Data,male,26.5
Serological Data,female,58.2
Serological Data,female,8
Serological Data,male,63.3
Serological Data,male,9.4
Serological Data,male,15.3
Serological Data,female,44
Serological Data,female,14
Serological Data,female,50
Serological Data,female,20
Serological Data,female,32.9
Serological Data,female,31.3
Serological Data,female,7.6
Serological Data,male,10.7
Serological Data,male,12.6
Serological Data,male,8.3
Serological Data,female,59.3
Serological Data,male,21.6
Serological Data,female,21.5
Serological Data,female,6.3
Serological Data,female,58.8
Survey,female,5
Serological Data,female,22.6
Serological Data,male,39
Serological Data,male,45.2
Survey,male,35.2
Serological Data,male,32.4
Survey,male,3.3
Serological Data,female,27.1
Serological Data,female,11.4
Survey,male,9.3
Survey,male,61.3
Serological Data,female,22.7
Serological Data,female,55.3
Serological Data,male,67.7
Serological Data,male,4.4
Survey,male,1.3
Survey,female,21.3
Serological Data,male,16.4
Survey,female,60.6
Survey,male,68.6
Serological Data,female,48.3
Serological Data,male,19.3
Serological Data,male,19.3
Serological Data,male,15.2
Serological Data,male,24.3
Serological Data,female,52.1
Serological Data,male,55.2
Serological Data,male,37.4
Serological Data,male,19.4
Serological Data,female,12.5
Survey,female,45.1
Survey,male,56.2
Serological Data,female,50.2
Survey,female,2.2
Serological Data,female,65.4
Survey,female,11.4
Survey,female,32.2
Serological Data,male,42.1
Serological Data,male,69.4
Survey,male,70
Survey,male,9.8
Serological Data,female,55.2
Serological Data,male,62.8
Survey,female,28.3
Survey,female,70.3
Serological Data,female,54.2
Survey,female,23.8
Serological Data,male,28.4
Survey,female,41.4
Survey,female,61.8
Survey,male,23.1
Serological Data,female,15.2
Serological Data,female,8.1
Serological Data,female,36.1
Serological Data,male,35.8
Serological Data,female,8.9
Serological Data,female,75.3
Serological Data,female,36.4
Serological Data,female,14.3
Serological Data,female,12.5
Serological Data,male,18.2
Serological Data,male,63
Serological Data,male,26
Survey,female,56
Survey,female,24
Survey,female,81
Survey,female,57
Serological Data,female,59.7
Survey,male,25
Survey,male,27
Serological Data,male,6
Survey,male,79
Serological Data,female,20
Serological Data,male,13.6
Serological Data,female,42
Serological Data,female,30.2
Serological Data,male,41
Serological Data,male,39.4
Serological Data,female,52.6
Serological Data,male,6
Serological Data,male,64.7
Serological Data,female,24.3
Serological Data,male,32.2
Serological Data,female,12
Serological Data,female,8.2
Serological Data,male,17
Serological Data,female,36
Survey,male,9.3
Survey,female,5.5
Survey,male,11.3
Survey,female,55.3
Survey,male,6.1
Survey,female,27.4
Survey,female,29.3
Survey,male,62.4
Serological Data,male,12
Serological Data,female,13.2
Serological Data,female,65.2
Serological Data,female,42.4
Serological Data,male,45.3
Serological Data,male,1.2
Serological Data,female,5.7
Serological Data,female,5.1
Serological Data,female,63.3
Serological Data,female,24.3
Survey,male,25.4
Serological Data,female,17.1
Serological Data,male,75.4
Serological Data,male,18.3
Serological Data,male,7.1
Serological Data,female,39
Serological Data,male,5.8
Serological Data,female,34.3
Serological Data,male,40.8
Serological Data,male,39.2
Serological Data,female,14.2
Survey,female,24
Survey,male,2.4
Survey,female,15.1
Survey,female,6.5
Survey,male,35.3
Serological Data,female,36.8
Survey,male,9.4
Survey,female,13.4
Survey,female,58.2
Serological Data,male,43.7
Survey,female,32.3
Survey,male,43.3
Serological Data,female,5.7
Serological Data,female,7.5
Serological Data,male,13.6
Serological Data,male,46.7
Serological Data,female,18.5
Serological Data,female,36.7
Survey,male,35.7
Survey,male,45.8
Serological Data,female,70.7
Serological Data,female,24.1
Serological Data,male,28.1
Serological Data,female,43.7
Serological Data,male,13
Serological Data,male,58.4
Serological Data,female,60
Serological Data,female,17.7
Serological Data,female,12.6
Survey,male,70
Serological Data,female,10.4
Survey,male,3.8
Serological Data,female,30
Serological Data,female,40
Serological Data,male,5.9
Serological Data,male,12.4
Survey,female,55
Serological Data,male,15.3
Serological Data,male,19.4
Survey,male,12.7
Serological Data,female,42.3
Serological Data,male,52.4
Serological Data,female,22.9
Serological Data,male,25
Serological Data,male,30.4
Serological Data,male,28.2
Serological Data,male,65.4
Serological Data,male,14
Serological Data,male,19.9
Serological Data,female,40.8
Serological Data,male,48.8
Survey,male,14.9
Survey,female,37.8
Serological Data,female,15.4
Serological Data,male,18.5
Serological Data,female,47.8
Serological Data,female,35
Survey,female,35
Survey,male,8.7
Survey,female,47
Survey,female,44
Serological Data,female,49
Serological Data,male,21
Serological Data,male,15
Serological Data,female,35
Serological Data,female,61
Serological Data,male,82
Serological Data,female,71
Survey,male,13.7
Survey,female,34.1
Survey,male,46.3
Serological Data,male,8.3
Serological Data,female,11.7
Serological Data,male,15.3
Serological Data,female,37.4
Survey,male,8.4
Survey,male,18.1
Survey,female,38.1
Survey,male,55.8
Survey,female,44
Survey,female,4.2
Serological Data,male,23.2
Serological Data,male,7
Serological Data,male,8.8
Survey,female,37.2
Serological Data,male,18.7
Serological Data,female,32.4
Serological Data,male,51.1
Serological Data,female,32.2
Serological Data,male,18.4
Serological Data,male,54.3
Serological Data,female,8.4
Survey,male,37.2
Serological Data,male,20.3
Serological Data,female,40.3
Survey,female,37.2
Survey,female,62.3
Serological Data,female,6.2
Serological Data,female,10.4
Serological Data,female,31.7
Survey,male,80.3
Serological Data,male,4.2
Serological Data,female,15.8
Serological Data,female,8.4
Serological Data,female,33.1
Serological Data,female,29.4
Serological Data,male,40.3
Serological Data,male,45.7
Serological Data,male,4.4
Serological Data,female,34.4
Serological Data,female,17.1
Survey,female,62
Serological Data,female,55.7
Serological Data,female,42.4
Survey,female,7.9
Serological Data,male,59.6
Survey,male,10.7
Serological Data,female,31.8
Survey,female,32.4
Serological Data,male,39
Survey,female,2.6
Serological Data,male,65
Serological Data,female,12.5
Survey,female,44.4
Serological Data,male,33.2
Serological Data,male,17.2
Survey,male,15.5
Serological Data,female,34.6
Survey,male,63.3
Serological Data,male,72.4
Serological Data,female,46.3
Serological Data,male,56.4
Serological Data,male,18
Serological Data,female,41.8
Serological Data,female,73.4
Serological Data,male,4.6
Serological Data,male,7.3
Serological Data,female,27.8
Serological Data,female,48.8
Serological Data,male,69.4
Serological Data,male,26.2
Survey,female,40.4
Serological Data,female,23.4
Survey,female,23.3
Serological Data,female,65.3
Serological Data,male,24.2
Serological Data,female,73.4
Serological Data,female,15.8
Serological Data,female,37.3
Survey,male,39.3
Serological Data,female,14.2
Serological Data,female,18.6
Serological Data,male,29.6
Serological Data,female,53.7
Serological Data,male,59.7
Serological Data,female,41.2
Serological Data,male,51.3
Survey,female,1.3
Serological Data,female,11.4
Survey,female,20.7
Serological Data,female,18.3
Survey,female,20.5
Serological Data,female,45.1
Survey,male,65.4
Serological Data,male,65.7
Survey,male,30.2
Serological Data,male,72.2
Serological Data,female,55.6
Survey,male,15.5
Survey,female,37.6
Serological Data,female,12.7
Serological Data,male,9.5
Serological Data,female,11.5
Serological Data,male,15.5
Serological Data,female,35.3
Serological Data,male,3.9
Serological Data,female,61
Serological Data,male,66
Serological Data,male,26
Serological Data,female,9.6
Serological Data,female,31
Serological Data,female,14.9
Serological Data,male,22.1
Serological Data,male,19.1
Serological Data,male,63.3
Serological Data,male,26.1
Serological Data,female,43.1
Survey,male,41.1
Serological Data,male,41.1
Survey,female,64
Survey,male,76.4
Serological Data,female,16.1
Serological Data,female,27
Serological Data,female,71
Serological Data,male,46
Survey,female,17
Survey,male,25
Serological Data,female,43
Survey,male,59
Survey,female,24
Survey,male,61
Survey,female,56
Survey,female,26
Serological Data,female,20.2
Serological Data,female,43.8
Serological Data,female,22.6
Survey,male,33.7
Serological Data,male,17.9
Serological Data,female,50.6
Serological Data,male,59.1
Survey,female,55.2
Serological Data,male,28.3
Survey,female,48
Survey,female,24
Survey,male,20
Survey,male,58
Serological Data,female,12.9
Survey,female,85.1
Survey,male,44.1
Serological Data,female,38.7
Serological Data,female,61.8
Serological Data,male,81.8
Survey,male,10.7
Survey,male,10.7
Survey,female,45.4
Survey,male,7.3
Survey,male,9.9
Survey,female,4.6
Survey,female,30.1
Survey,female,30.5
Survey,female,24.8
Survey,female,43.7
Survey,female,29
Survey,male,71
Survey,female,26
Serological Data,female,36
Survey,male,32.9
Serological Data,male,64.1
Serological Data,female,15.2
Serological Data,male,60.8
Serological Data,male,39.7
Serological Data,female,6.6
Serological Data,male,16.2
Serological Data,female,36.2
Serological Data,female,66.4
Serological Data,male,71.4
Serological Data,female,54.1
Survey,female,24.1
Serological Data,female,17.2
Survey,male,69.1
Serological Data,male,33
Serological Data,female,8.6
Serological Data,female,11.4
Serological Data,male,14.4
Survey,male,66.1
Survey,male,27.6
Survey,male,33.9
Survey,female,60
Serological Data,male,7.3
Serological Data,female,10.3
Serological Data,female,12.3
Serological Data,female,31.2
Serological Data,male,15
Survey,female,32.2
Serological Data,female,52.3
Serological Data,male,36.3
Serological Data,male,45.2
Survey,female,65.4
Survey,male,33.3
Serological Data,male,30.9
Serological Data,male,60.4
Serological Data,female,17.2
Survey,male,22.8
Serological Data,male,12.4
Serological Data,female,10.7
Serological Data,female,45.1
Serological Data,male,45
Serological Data,female,62
Serological Data,male,46
Serological Data,female,13.3
Serological Data,female,25
Serological Data,female,35
Serological Data,male,29.4
Serological Data,female,28.5
Survey,male,61.1
Serological Data,male,58.8
Serological Data,female,9
Serological Data,female,19
Serological Data,female,46.1
Serological Data,female,20.1
Serological Data,female,51
Survey,male,7.1
Serological Data,male,14.2
Serological Data,female,18.1
Serological Data,female,48.3
Serological Data,male,56.4
Survey,male,10.7
Survey,female,14.7
Survey,female,19.8
Survey,female,39.4
Survey,male,46.4
Serological Data,female,3.6
Serological Data,male,34.9
Serological Data,female,42.4
Survey,female,5.3
Serological Data,female,11.7
Serological Data,male,55.4
Serological Data,male,27.4
Serological Data,female,51.2
Serological Data,female,18.9
Serological Data,female,48
Serological Data,male,51.9
Serological Data,female,66.2
Serological Data,male,17.5
Serological Data,female,39.3
Serological Data,female,16.2
Serological Data,male,20.2
Serological Data,female,51.2
Serological Data,male,50.4
Survey,male,19.5
Serological Data,male,28.4
Survey,female,28.3
Survey,female,65.7
Survey,male,72.7
Serological Data,female,42.3
Serological Data,female,4.3
Serological Data,female,23.3
Survey,male,75.3
Survey,male,26.6
Serological Data,female,36.3
Serological Data,male,15.3
Serological Data,female,26.3
Serological Data,male,23.4
Serological Data,female,18.3
Serological Data,female,57
Serological Data,male,67.4
Serological Data,male,46
Serological Data,female,20
Survey,male,34
Serological Data,female,46
Serological Data,male,69
Survey,female,10
Survey,male,5
Serological Data,female,30
Serological Data,male,12
Serological Data,male,71
Survey,male,2.6
